text,label
"More people will die from tobacco use than COVID-19, the surgeon general tells Chris Wallace.

Wallace notes that cigarette use is ... voluntary.",extremely negative
"Supply chains, crucial in the fight against #coronavirus , are not as resilient as we might think.
Imagine what will happen if we face shortages in food supplies due to the depletion of scarce natural resources.

#CircularEconomy offer solutions...
 https://t.co/bnlFgojRfA",neutral
The kindness and generosity of strangers during this time is truly heartwarming. Let's continue to support and uplift one another. #kindness #community,positive
The COVID-19 pandemic has highlighted the importance of investing in healthcare systems. #HealthcareInvestment #COVID19,positive
It's important to stay connected with loved ones even if we can't physically be together. Let's utilize technology to maintain social connections during social distancing. #socialconnections #COVID19 #technology,positive
Make the right choice Buy ammo,neutral
Time Magazine announces U S Company will offer at home test directly to consumer starting March 23,neutral
"Malls will keep closed until April 18th, but our deliveries are always online - cannot let these lovely small animals stay hungry right? Best prices ?  #StayHome #CoronaVirus #DogFood #CatFood #BirdFood #FishFood #HappyCat #HappyDog #Orijen #Acana #TasteOfTheWild #Ziwipeak #Sera https://t.co/aQmAZ4ajdA",positive
Dear ?@CloversoftSG? pharmacies charging ????7 for pocket size #handsanitizer they tell me you raised prices so they have to pass it on. You can do better #pricegouging #coronavirus https://t.co/hLACPwlHVv,extremely positive
"@merylkevans Wore mask to the supermarket.  At least everyone in that store was also wearing a mask.  At another store, there were many who were not.  Planning to not to go to any store for at least another week. #Masks4All #StayHomeSaveLives",neutral
Just received my grocery delivery and realized I forgot to order eggs. Quarantine baking plans ruined! #QuarantineProblems #Forgetful,negative
Remember to practice social distancing even at the supermarket. Let's keep each other safe. #COVID19 #socialdistancing,positive
It's amazing to see how nature is healing during this global lockdown. Let's learn from this and take better care of our planet. #NatureHealing,positive
"Supermarkets are implementing special shopping hours for elderly and vulnerable individuals, ensuring they can safely get their essentials. #elderlycare #COVID19 #supermarkets",positive
"Salute you all Heroes?
These #Brooklyn residents are using online tools to organize free food deliveries for neighbors who've lost their jobs as the #coronavirus ravages US economy, or are too physically vulnerable to walk into a grocery store

 https://t.co/bkcjOpKMtb",positive
The economic impact of COVID-19 is devastating. We need government support to help businesses and individuals survive. #EconomicCrisis,negative
The supermarket shelves are fully stocked again! It's a relief to see things returning to normal. #fullystocked #backtonormal #coronavirus,positive
"It's important to stay informed about the latest updates on COVID-19, but let's also be mindful of the sources we trust and avoid spreading misinformation. #COVID19 #fakenews",neutral
Just witnessed an act of kindness at the grocery store. A stranger helped an elderly person reach an item on a high shelf. #COVID19 #kindness,positive
It's heartbreaking to see the impact of COVID-19 on small businesses. Support local whenever you can. #SupportLocal #SmallBusiness,positive
"Hey @CDCgov: And with hoarders gouging the prices of masks while store supplies are close to ZERO stock, where do you precisely believe any American can get their hands on theee masks??

#Coronavirus: CDC says all Americans should wear masks: https://t.co/r6jNTxT6Gk

#COVID19",neutral
"The economic stimulus packages are a step in the right direction, but more needs to be done to support those who are struggling. #COVID19 #EconomicSupport",neutral
gas prices have been amazing since COVID. If you drop my insurance prices you can hit me with some more apocalypses #oilprice #COVID2019,positive
"Alex Jones' Superblue toothpaste (which he claims cures COVID-19) has 4.5 stars on Amazon! The single 1-star review gave low marks not because the product is a sham and a rip off sold by a charlatan, but because it contains Blue #1. This clearly disappointed one consumer.",neutral
The global collaboration and cooperation in finding a vaccine for COVID-19 is a testament to the power of unity. Let's continue to work together to overcome this pandemic. #COVID19 #globalunity,positive
The constant news updates about COVID-19 can be overwhelming. Remember to take breaks and focus on self-care. We'll get through this together. #selfcare #COVID19 #staypositive,positive
The impact of the #coronavirus on mental health is real. Reach out to your loved ones and offer a listening ear. #MentalHealthAwareness,positive
"The Trader Joe's grocery store in D.C.'s U Street corridor is temporarily closed after an employee tested positive for COVID-19, the company announced Wednesday. @WTOP https://t.co/Ak5TvL3puv",positive
Handling groceries in supermarket can live on surfaces from hours to days,neutral
@10DowningStreet @BorisJohnson What are you doing about supermarkets increasing prices to make money from tragic impacts of covid-19. supermarket chains are hiking prices meaning people that lost income are forced to go without! How can they stay safe wit,extremely negative
The impact of COVID-19 on the education system is significant. Students and teachers are adapting to new ways of learning. #education #COVID19 #adaptation,negative
Witnessing acts of kindness and generosity during these challenging times restores my faith in humanity. #kindness #generosity,positive
The panic buying at grocery stores needs to stop. It's causing unnecessary shortages and making it difficult for others to find essential items. #panicbuying #COVID19,negative
Just finished my grocery shopping. It's crazy how empty the shelves are. #coronavirus #panicbuying,negative
"The food service industry is adapting fast to the current challenges COVID-19 presents, many independent wholesalers have opened their doors to the general public for the first time to help cope with demand on our supermarkets. Read more here - https://t.co/xxffNJ3aQK  ? https://t.co/Rtnxod823G",positive
"????We expect consumer interest and site traffic to exceed what we????ll be able to fulfill"" PLCB. 
Did you try to buy #wine or #spirits #online today with no luck? The website was shut down due to ""overwhelming demand"".  @PennWatch #alcohol #coronavirus

https://t.co/7LMdKRA3ma",extremely positive
Stocked up on groceries today and feeling grateful for the abundance of food available. Let's remember to be mindful of others and not hoard supplies. #COVID19 #Grateful,positive
Online shopping can be a great distraction during stressful times. Treat yourself and stay safe at home. #onlineshopping #distraction #negative,extremely negative
"First Covid-19 Takeover Stock (ad)
Big Pharma loves to buy small biotechs when the market drops. In Q4'18, they bought 3 biotechs in 3 months GET THE STORY ? https://t.co/nfc0LQkcax #consumer #market https://t.co/AO1XKQBhR1",positive
"Catching a supermarket #hoarder 

#coronavirus #CoronavirusPandemic #CoronavirusUSA #toiletpaper #ToiletPaperPanic 

https://t.co/XBIULw4GWV",neutral
"I understand there is a lot of anger and confusion regarding the Governor????s emergency orders, but we would rather have you mad at your state government and alive than sick or dead and unable to post mean things on our social media. This virus is no joke. https://t.co/MHMLQ2ronN",extremely negative
It's heartwarming to see communities coming together during these challenging times. Neighbors are organizing grocery runs for those who can't leave their homes. #CommunitySupport #InThisTogether,positive
It's important to stay informed about the latest guidelines and updates from health authorities. Knowledge is power in fighting this pandemic. #coronavirus #stayinformed,positive
Witnessed a beautiful act of generosity at the grocery store. A stranger paid for an elderly person's groceries. #SpreadGenerosity #COVID19,positive
Hi This is a little reminder to use plenty hand sanitizer,positive
1)Reframe I'M STUCK INSIDE to NOW I CAN FOCUS ON MY HOME &amp; MYSELF 2)Stay close to normal routine 3)Avoid obsessing over endless #COVID19 coverage 4)A chaotic home can lead to a chaotic mind 5)Start a new quarantine ritual 6)use Telehealth https://t.co/OGeMgO3Qw7 #WeSpeechies,extremely negative
"FUT CHAMPS everybody wants to get the best rewards but may not have enough time to play. I can get GOLD 3 plus rewards for you depending on the team. Message me for prices. Money paid after depending on Rank.
#FIFA20 #FUTChamps #gaming #FIFA #fifahelp #COVID?19 #coronavirus #EA https://t.co/DrhdMEsp0C",extremely positive
The economic impact of the pandemic is devastating. So many people have lost their jobs and livelihoods. #COVID19,negative
Shoutout to all the supermarket workers who are working tirelessly to keep the shelves stocked and ensure everyone has access to essential items. You are the real heroes! #COVID19 #grateful,positive
Online shopping stuff which I'm yet to use is now available at 50% sale. #coronavirus ki toh aisi ki taisi! ?,neutral
"15 tips when you shop for groceries #coronavirus #COVID19 
https://t.co/hBONTKSzAg",neutral
Stand up for the British Pub It s a survivor,positive
Don't let cooking stress you out! Try these time-saving tips and hacks to make meal preparation a breeze. #cookinghacks #timesaving #mealprep,positive
"Children's clothing chain Carter's furloughs all store employees, takes additional steps due to COVID-19 https://t.co/nQUSdfs2e9 via @AtlBizChron  #Carters  #furloughs  #layoffs  #economy  #retail  #business",neutral
Supermarkets in countries around the world are rationing food and household staples in an attempt to prevent shortages as the #coronavirus pandemic sparks waves of panic buying https://t.co/LzLw89dewt (via@CNN),negative
News Alert Chairwoman calls on drug companies not to increase prices for treatments,positive
"Media Release: Supermarket delivery curfews #auspol #covid19au #coronavirus 
https://t.co/KnRrFjYFzA https://t.co/GhrUtBMxa9",neutral
"#coronavirus #covid19australia Heard today of a person who went to the supermarket after work yesterday and  there was nothing much there they needed.. had a melt down and cried.
Rightly so, elderly are allocated times, medical workers too, but other essential workers forgotten",negative
I just bought 3 containers of hand sanitizer and some face masks from behind the counter. Oh how times have changed #coronavirus #COVID19 #COVID,positive
business am top stories Majority of staff furloughed  Little consumer hope of summer travel return  US carriers set for 60bn state aid lifeline makes shore side redundancies Sign up here,positive
I work at a king soopers amidst the #Covid_19 outbreak. Within 15 minutes of opening my store I was threatened atleast 3 times due to the fact that we have limits on paper products. Please respect grocery workers we are doing everything we can to accomodate you.,positive
"The COVID-19 crisis has affected the mental health of many individuals. Let's prioritize self-care and reach out for support if needed. Remember, it's okay to not be okay. #MentalHealthMatters #COVID19",positive
Just witnessed a heartwarming act of kindness at the supermarket. A stranger paid for an elderly woman's groceries. We need more compassion during these times. #kindness #COVID19 #spreadlove,positive
We need to see this on everyone now @GMB #askDrH @piersmorgan my daughter was ridiculed in the supermarket when she went for food. @BorisJohnson #COVID?19 #COVIDIOTS #COVID19 #coronavirusuk #Covid_19 https://t.co/8Y4dNeygR3,negative
Staying in the House is not difficult for me...I????m an Introvert &amp; I ?? My Home! But I????m going to have a difficult time standing in a long line outside the grocery store to pick up a few items...#LifeAdjustment #COVID2019,positive
"@ShopeePH Ang hina ng Shopee PH mag isip! Lobby the government to rethink na payagan kayo because now is the perfect time for Filipinos to avoid going out by Online Shopping! Use PPE for Riders, social distancing when delivering or even No COD. #COVID2019",positive
The resilience and adaptability of businesses during the COVID-19 pandemic is commendable. #businesses #COVID19 #adaptability,positive
The importance of social distancing cannot be stressed enough. Let's do our part to flatten the curve and protect the vulnerable. #COVID19 #StayHome,positive
"Coronavirus 

Ask a Doctor Now ???? https://t.co/LpH9uYRiu2

#COVID19 #StayHome #SocialDistancing #Coronavirus #virus #icliniq100hrs #life #handwash #sanitizer #protection #prevention #celebrateyou #safety #onlinedoctor #home #CoronaVillains https://t.co/aG2evl0ouK",neutral
It's heartwarming to see communities coming together to help those in need during these challenging times. #CommunitySupport,extremely positive
The local food banks are in need of donations now more than ever. Let's come together and support those who are struggling during this crisis. #foodbanks #COVID19 #support,positive
"As we are all practising #SocialDistancing more of our #shopping will be done online. Every time you do your online shopping via @easyuk, retailers donate money to Derby Grammar School, completely free.

Visit: https://t.co/0CEE0ZoUmG",positive
It's disappointing to see some people not following social distancing guidelines while shopping. Let's prioritize safety for everyone's sake. #coronavirus #socialdistancing,negative
Enjoying some online shopping binge during quarantine. Retail therapy from the comfort of home. #QuarantineLife #OnlineShopping #COVID19,neutral
@JoeDaveGomez Is this horse not tiptoeing to the supermarket for toilet rolls? #coronavirus #ToiletPaperPanic,neutral
Just finished a puzzle that has been sitting in my closet for years. Quarantine brings out hidden talents! #QuarantineActivities,positive
Just witnessed a customer hoarding hand sanitizers at the supermarket. It's important to remember that we're all in this together. #stopthehoarding #unity #coronavirus,negative
They deliver our food stock our grocery stores and care for our kids so the rest of us may have the luxury of practicing social distancing NYLAG advocates for undocumented immigrants to receive a in this op ed via,positive
The shortage of hand sanitizers and face masks is causing panic among the public. #COVID19 #coronavirus #shortage,negative
"To all the NHS staff, pharmacy staff, postal delivery staff, supermarket staff &amp; delivery drivers - thank you for everything you're doing. To all the hospitality &amp; catering staff in these uncertain times - be positive, we'll be needing you again soon ? #CoronaCrisis #Covid_19",positive
The COVID-19 pandemic has disrupted travel plans for many people. Let's use this time to explore our own neighborhoods and discover hidden gems close to home. #Staycation #COVID19,neutral
"Let's spread positivity and kindness, even from a distance. Small acts of kindness can make a big impact. #SpreadPositivity #KindnessMatters #COVID19",positive
"Shakira Praises Perfume Company Making Hand Sanitizer For Donations Amid Global Health Crisis #shakira #perfume #donation #coronavirus #covid19 #coronavirusnews #handsanitizer

https://t.co/8dBSnVKVxW https://t.co/hIBOiR8bIw",positive
so ur telling me you don????t expect me to be online shopping and spending all the money i????m not making because of covid-19 while quarantining myself,neutral
Just received an email from my favorite local restaurant offering takeout and delivery options. Excited to support them during these challenging times. #SupportLocalBusinesses #COVID19,positive
The resilience and strength of communities during the COVID-19 pandemic is truly inspiring. #resilience #COVID19 #community,positive
OPEC and allies agreed to a record cut of almost 10 million barrels per day in oil output to stabilize oil prices amid the pandemic and a price war,negative
@waitrose @jlpartnership Waitrose appears to be only supermarket that hasn????t announced a bonus for its hard working key worker staff in the #coronavirus crisis. I say ????staff???? because ????partners???? is a bit of a joke when the others have valued their peo,positive
Stay positive and focus on the things you can control. We will get through this challenging time together. #PositiveMindset #StayStrong #COVID19,positive
"COVID-19 &amp; Food Security feature article in this month's AMIS Market Monitor. ""COVID-19 may spare global food markets, but not vulnerable countries: the pandemic poses a serious threat to food security at the local level."" Read more here: https://t.co/ykY4CuGdoZ https://t.co/wh6IFGXl7z",negative
There are queues inside and outside many shops today as people stock up on food and DIY items....surely this will spike Covid-19 cases in the next two weeks ?,positive
"The COVID-19 outbreak has disrupted the global economy, but it has also created opportunities for innovation and entrepreneurship. Let's support local businesses and startups as they navigate these challenging times. #SupportEntrepreneurs #COVID19",positive
Let's stay connected and support each other during these challenging times. Tag your friends and spread positivity. #coronavirus #support #neutral,neutral
Shoutout to the grocery store employees who are working tirelessly to keep the shelves stocked and the community fed. Thank you! #Grateful #COVID19,positive
finally conquered brands thanks to the Both and launched Tmall store to make up the sales drops caused by closing down of stores,positive
Wow!  Good on the #Weston family! #Covid_19 #coronavirus Thank You to all @CityofCornwall grocery store employees for keeping us fed! @unexia @JTowndale @BernadetteClem @tbennett15 https://t.co/BixSjDn1wr,extremely positive
"Hold the door: So the grocery store H-E-B knew in JANUARY the #coronavirus pandemic was coming, were communicating w/ China, &amp; were running tabletop exercises, and the Trump admin was asleep, absent, knew nothing?

How much more incompetence can one take?  https://t.co/1cYpnq5HTZ",negative
"I????m defo putting on my CV that I worked in a supermarket during COVID-19, must be mad if you don????t hire me #coronavirus",negative
"I????m really sick and tired of hearing about people not listening to what they are being advised to do strictly, just stop touching your face, stay home and only go out if you need a grocery store run and this will be over faster ?? #coronavirus",extremely negative
"Deals to buy indy practices will be less upfront and more backended. COVID-19 throws a curve ball at  RIA M&amp;A market, gut-punching valuations and causing fence-sitters to resolve to get the hell out, but Q1 prices hold their own https://t.co/R4js4NmcSE",negative
@NatRefCouncil @Safeway @kroger @SaveALot @WinCoFoods @AldiUSA @HEB @GiantEagle @Publix @Hannaford @Walmart @raleys @meijer @Wegmans @WeisMarkets To cut unneeded costs &amp; improve the bottom line of all #foodservice deploy our https://t.co/URT67YaILc du,positive
UAE entrepreneur rushes to meet #sanitizer demand as Middle East battles #coronavirus |  https://t.co/5n0QVdMkc4,negative
The hilarious grocery store items people aren't buying https://t.co/QRazhYTrWC via @nypost #Covid_19,positive
"@Kolinagirl @DonaldJTrumpJr Capital will always flow where it multiplies and that is an will stay #china because they can provide the best price and after #covid19 they can make prices cheaper to win back their customers.
That's how #CAPITALISM is.
At",extremely positive
"SUNSHINE Killit #handsanitizer. FREE 5 ml sample with $100 order. Kills #coronavirus! Let's kill this thing! For your Family, Friends, Team. Natural ingredients, #Jasmine scent; won't dry your skin! https://t.co/97jIoGTlpt #CoronavirusOutbreak #COVID19 https://t.co/MuiJNw7onb",extremely positive
The impact of the pandemic on mental health is significant. It's important to prioritize self-care and seek support if needed. #COVID19 #coronavirus #mentalhealth,neutral
"*One drop of sanitizer kills 99.9% of germs*

0.1% of germs be like:
#COVID 
#coronavirus https://t.co/V5c4Zd7gbW",negative
"@paulrey99 @IsabelOakeshott 100% agree! Supposed cost with trade ""dislocation"" on #WTO terms been suffered ALREADY by UK thru #coronavirus but hoax anyway! As UK has ????100bn goods deficit #wto terms with FEW tariffs like 10% on cars will not only boost UK",extremely negative
I seriously feel like I????m headed into the gates of hell when I enter the supermarket. #coronavirus,negative
A picture of a supermarket my brother send me from NYC. #FactsNotFear #COVID-19 #letsstophoarding please! https://t.co/v5KZl6zW4w,positive
Shoutout to all the supermarket workers who are working tirelessly to keep the shelves stocked and the store clean. Thank you for your hard work! #supermarketheroes #grateful,positive
Let's not forget the impact of COVID-19 on vulnerable populations. We must ensure they have access to necessary support and resources. #VulnerablePopulations #Support,positive
Officials in the arrested over allegations of inflating relief food prices in response to 19 These include Commissioner Disaster Preparedness amp Management Martin Owor the permanent secretary and 2 others by SH Ug,extremely negative
Feeling overwhelmed by the constant news updates. Taking a break and indulging in a good book. #COVID19 #selfcare,positive
The economic impact of COVID-19 is devastating. So many people have lost their jobs and are struggling to make ends meet. We need to find a solution soon. #economy #unemployment,extremely negative
"@eBay_UK how are you allowing people to sell a single sheet of paper, ACTUALLY USED FFS. Prices for a pack of toilet paper are ridiculous ???  #coronavirus #COVID2019 #Armageddon https://t.co/CwzmRmjSj5",extremely negative
The impact of this pandemic on mental health is significant. Let's prioritize self-care and support each other through these challenging times. #MentalHealthAwareness #SelfCare,positive
"The telecommunications and consumer technology industries continue to feel the impact of the coronavirus.
https://t.co/z5G5q6tb2V #covid19 #coronavirus #ftth #fttp #Telecoms https://t.co/o5kOvm9Dv9",neutral
"Washington nonprofit has filed a lawsuit against Fox News..., claiming the news station, its parent companies &amp; owners violated the state????s Consumer Protection Act &amp; acted in bad faith by disseminating false information about the novel #coronavirus""

https://t.co/YDuqFpAf6A",negative
"With people????s behavior shifting from physical, brick-&amp;-mortar stores to #online shopping there isn????t much a question of if you should run #ads but what is the best way to run ads while acknowledging the current situation.

@B2Community
https://t.co/fTq2f0M0UB
#Facebook #Instagram https://t.co/phNbjAXnHV",extremely positive
"#COVID?19 protection?face masks online in??
regular prices #RetweeetPlease to #help
https://t.co/MugEyYD8JZ
#Coronavirus #2019Cov #N95Masks #N95 #facemask  #COVID19 #coronavirusUSA #CoronaVirusItalia #CoronavirusOutbreak #health #NewsPicks #VirusCorona #Trump #Wuhan #healthy https://t.co/BRtRoZNag2",neutral
We will get through this together. Stay strong and stay positive. #InThisTogether #StayPositive,positive
It s a tragic time world wide because of COVID 19 While buying food don t forget companies are hiding absurd amounts of sugar in their products putting us at greater risk of health complications It s time to call them out and demand better,negative
Found my first paper towel in weeks at a supermarket It s being treated with the reverence amd respect it deserves,positive
It's frustrating to see grocery stores running out of essential items. We need better supply chain management during this crisis. #COVID19 #groceryshopping,negative
Stay safe ibadan you will overcome it Hello nigeria i sell lovely tees at low prices Delivers anywhere in nigeria Whatsap08115981930 Pls rt if you reading this part Davido rccg the prophet Boko haram 19 bodija pastor seyi Jesus positive,extremely positive
Experiment with new flavors and spices in your cooking! Discover the joy of culinary exploration. #cooking #flavors #spices,positive
"Do something amazing tomorrow, save lives by donating some of your hand gel to pensioners in your local supermarket so they don't have to risk contracting the coronavirus from contaminated shopping trolley and basket handles. Be sure to use a fully extended arm ?
#CoronaCrisis",extremely positive
The mood is somber and the shelves bear. Prices are slashed throughout. I????m looking at people grabbing things like corned beef-a war-time staple. The staff is silent. There is no cough mixture left. We are like buzzards picking scraps off the shelf. Amazing! #Covid_19,negative
Sending virtual hugs to everyone who needs it. We're all in this together! #VirtualHugs #Support,positive
Feeling grateful for all the delivery drivers who are working tirelessly to bring us essential items. Thank you for your hard work! #deliveryheroes #gratitude,positive
The COVID-19 pandemic has shown us the power of technology in keeping us connected and informed. Let's make the most of it. #Technology #COVID19 #StayConnected,positive
"clever ad from @EndorphinaGames - fresh
food is always in stock in their games, as well as cash winnings. https://t.co/d94kTBsjiu
#Supermarkets #foodshortages #Covid_19 https://t.co/RUEtXsbWpe",extremely positive
I don????t work at a grocery store but I do work at a pet store which is important to those who have pets. No ones thinking of us. Are we essential? Idk. But I am scared of pet owners if we were to close #Retailwork #corona #Covid_19,extremely negative
It's important to practice good hygiene habits like washing hands frequently and wearing masks to protect ourselves and others from COVID-19. #StaySafe #HygieneMatters #COVID19,positive
"@BBCNews @BBC_HaveYourSay deliveries !!!??? I work in a supermarket even after all that warning it was still really busy parents were shopping with their kids , people were queuing before the opening , lots were walking with shopping lists and full big tr",negative
Grateful for the scientists and researchers working tirelessly to find a vaccine for COVID-19. Their dedication gives us hope for the future. #science #COVID19,extremely positive
"@OFRACosmetics has a wellness set available that includes; hand sanitizer, wipes, disinfectant spray, and hand cream. https://t.co/az4wcIeehZ . Available on their site

I DO have an affiliate code ????APRIL???? that will give you extra 20% off. #SaturdayT",extremely positive
The restrictions on the number of customers allowed inside supermarkets are causing longer wait times and frustration among shoppers. #COVID19 #supermarkets #waittimes,negative
"The impact of COVID-19 on mental health is real. Let's prioritize mental well-being, support each other, and break the stigma surrounding seeking help. #MentalHealthAwareness #COVID19",positive
WATCH: The White House Coronavirus Task Force gives an update on the COVID-19 outbreak. &gt;https://t.co/oFyW6atJqa https://t.co/xGlsQngzx3,positive
"Long lasting! Maybe if you????re a hoarder! Anyway, I scored a package !!! Unlike the commercial, I did pick it up!  Stay calm! Fear is your biggest enemy!   #toiletpaper #toiletpapercrisis #coronavirus #CoronavirusPandemic https://t.co/bSdtzktsJX",extremely negative
Citizens are forced to get out of homes and queue in local stores for daily food groceries compromising and a high risk of getting contaminated Online Grocers are unable to scale their operations to serve the demand of 1 3 billion citizens,extremely negative
Volunteers in full force at MANNA FoodBank Demand for food is soaring while donations are down right now because of COVID 19 Volunteer Anthony feels the extra sense of urgency 13,negative
Shoutout to all the grocery store workers who are working tirelessly to keep the shelves stocked. Your hard work is appreciated. #EssentialWorkers #ThankYou #COVID19,positive
The panic buying needs to stop. It's causing unnecessary shortages and making it difficult for vulnerable individuals to find essential items. #stoppanicbuying #COVID19 #essentialitems,negative
"The pandemic has disrupted our lives, but it has also shown the strength and resilience of humanity. Let's emerge from this crisis stronger and more united. #StayStrong #COVID19",positive
The pandemic has forced us to find creative ways to celebrate special occasions. Virtual birthday parties and online gatherings have become the new norm. #VirtualCelebration #COVID_19,positive
A local grocery store s bakery got creative for obvious reasons,positive
Shoutout to all the healthcare workers on the frontlines fighting against #COVID19. You are true heroes! #ThankYou,positive
Just received an email from my local supermarket about their new delivery service. So grateful for this option during self-isolation. #deliveryservice #convenience #coronavirus,positive
If you see this Amazon just restocked Hand Sanitizer Back in Stock,extremely positive
"#263Chat Pictures from a local supermarket as people engage in panic buying amid COVID-19 threats.
#Twimbos #Zimbabwe 
@ChokoMunashe 
@MoHCCZim https://t.co/ajAnKObyof",negative
Consumer behavior is changing rapidly due to the pandemic. Interesting to see how it will impact the market long-term. #COVID19 #consumerbehavior,neutral
Let's remember to practice kindness and empathy towards others during this crisis. We're all in this together. #KindnessMatters #Empathy,positive
"@Direct773 Went to?grocery store+dropped off????????????for elderly; before I headed back home. I REMOVED?????outside?then hit??.
Grocery store controlled???????line by havin only a handful of?avail
?N??until???????turn to shop = it helped with?? #Soc",neutral
Supermarkets should limit the number of customers allowed inside at once to ensure proper social distancing. Safety should be the top priority. #customerlimit #safetyfirst #coronavirus,positive
The COVID-19 pandemic has highlighted the importance of mental health. Let's take care of ourselves and reach out for support when needed. #MentalHealthMatters #COVID19,positive
@MaupeO @MaupeO The situation warrants the whooping withdrawal from the Sovereign Wealth Fund. We are in an extremely dire situation and the fundamentals of our economy cannot withstand the shock occasioned by a combination of the COVID-19 &amp; slump in,positive
"It's time to make @Google's ""#small #local grocery store near me"" search trendy!

?? https://t.co/AMn1hZFu3b

#coronacrisis #quarantine #fridaythoughts",neutral
It's disheartening to see some people taking advantage of the crisis by price gouging essential items. We need stricter regulations to protect consumers. #StopPriceGouging #COVID_19,negative
Grateful for the frontline workers who are risking their lives every day to keep us safe. Thank you for your dedication and bravery. #FrontlineHeroes,extremely positive
Just finished my grocery shopping and I found everything I needed! So grateful for the well-stocked store. #grateful #groceryshopping #COVID19,positive
The long queues outside supermarkets are a clear indication of the panic buying situation. Let's stay calm and considerate of others. #coronavirus #panicbuying,negative
"Thanx for update brah... break... 

Next couple weeks will be a great opp to buy a few 55gl barrels of gas &amp; diesel as Gas prices nose dive! .99gl in London, Kentucky!  Will continue to fall as long as Covid-19 lockdown continues bump up a tad when OPEC cuts production then ...",positive
It's important to stay informed about the latest updates on COVID-19. Follow reliable sources and take necessary precautions to keep yourself and others safe. #StayInformed #COVID19,positive
"@GovMikeDeWine Sir, you should designate Grocery workers as emergency workers so they can get assistance with things such as daycare. If groceries close or understaffed, there will be panic #coronavirus",extremely negative
My son bought this water yesterday from a supermarket near me It smells like kerosine full of chemicals I have called FDA I will advise us to avoid this brand and also share it to save a life so we know what else is killing humans apart from 19,positive
The pandemic has forced us to adapt and find innovative ways to connect with loved ones. Virtual game nights have become our new favorite way to stay connected and have fun. #VirtualGameNight #StayConnected #COVID_19,positive
Thank you .@guardian .@MariannaHunt5 for raising awareness of the pressure care homes face in the fight against #COVID19 @telegraph https://t.co/GNK1A2xC3Z ????the virus will spread through homes like wildfire if staff aren????t given more personal protective equipment???? #coronavirus,positive
"Same with #Ester_C brand #VitaminC. It has a good reputation in some circles. The days of sanitised,#consumer oriented info-eg,from #BigPharma,OR #supplements companies should be over. We rightly want the full info practitioners can get. #Auspol #health #coronavirus",positive
Just witnessed an act of kindness at the grocery store. A stranger paid for an elderly woman's groceries when she realized she didn't have enough money. Faith in humanity restored. #COVID19 #kindness,extremely positive
"Help may soon be on the way for an American economy sent reeling by the #coronavirus. The White House and the Senate have agreed to a roughly $2 trillion rescue package -- the largest in American history.
 
@nancycordes reports. https://t.co/UVPou58YaU",extremely positive
"Just had a great experience at the supermarket - the cashier was friendly and efficient, making the whole process easier. #customerexperience #supermarket #COVID19",positive
Feeling anxious about the uncertainty of the future. Trying to stay positive and take it one day at a time. #anxiety #positivity #onedayatatime,negative
"Be careful guy's always use mask mostly when you go outside of home for any important work. Use this mask and when you come back in home so use mostly sanitizer wash hand minimum 20 seconds.
#coronavirus jai hind ???",extremely positive
When International crude prices are all time low Our Govt under PM Modi FM NS MoF raises Petrol Diesel price by  3 during time of COVID 19 crises Instead of boosting Economy in critical situation implementing Negative policy Is this the way forward,extremely negative
Thailand Post offers concessional rate to promote more online shopping amid Covid-19 threat https://t.co/k9lG9WvwO8 via @nationnews,negative
Saw a supermarket employee going above and beyond to help a customer find the items they needed. It's these acts of kindness that restore faith in humanity. #KindnessMatters #Coronavirus,extremely positive
Feeling overwhelmed with all the home improvement projects I've taken on during quarantine. Can't wait for a break. #homeimprovement #quarantineprojects #overwhelmed,negative
#Coronavirus : Nurse's despair as panic-buyers clear shelves. An exhausted nurse has urged panic-buyers to think about other people after finding supermarket shelves empty. https://t.co/ZVZKUz8ucx,extremely negative
It's heartbreaking to see the number of cases and deaths continue to rise. We need to take this seriously and follow guidelines. #StopTheSpread,negative
COVID-19 has reminded us of the importance of family and loved ones. Let's cherish the time we have together and stay connected. #FamilyFirst #COVID19 #StayConnected,positive
Stay classy @Facebook with your sponsored spam businesses selling toilet paper. @USAttyPatrick #coronavirus #toiletpaper https://t.co/K5LQWQ0ORT,positive
Join MetalMiner's webinar to learn about the impact of #coronavirus on metal prices. Stay informed about the latest developments in the metal industry. #webinar #metals #economicimpact,neutral
Maybe now @DelhaizeBelgium will provide masks and gloves to its employees too?! https://t.co/IMuJYjylWW,neutral
Feeling grateful for the scientists and researchers working tirelessly to find a cure for #COVID19. Their dedication and hard work give us hope for a brighter future. #ThankYouScientists,positive
The COVID-19 pandemic has highlighted the importance of healthcare and the need for accessible and affordable medical services. #healthcare #COVID19 #accessibility,negative
Feeling grateful for the healthcare workers and first responders who are working tirelessly to keep us safe. Let's show our appreciation by staying home and following guidelines. #ThankYouHeroes #COVID19,positive
The price gouging on essential items like hand sanitizers is disgraceful. We need stricter regulations to protect consumers. #coronavirus #pricegouging,negative
The pandemic has made me appreciate the simple act of grocery shopping. It's something we used to take for granted. #COVID19 #grateful,positive
The resilience of healthcare systems and frontline workers during this crisis is truly remarkable. Let's show our appreciation and gratitude for their tireless efforts. #HealthcareHeroes #COVID19,extremely positive
Just finished my workout at home and feeling great! #StayActive #HealthyAtHome,positive
